	Address2	Latitude	Longitude
1080	Phạm Phú Thứ, Lạc Long Quân, Quận Tân Bình	10.7794947	106.6498878
1081	phố Trung Phụng, Quận Đống Đa	21.0163449	105.8357421
1082	Đô thị mới Sở Dầu, Hồng Bàng, Hải Phòng	20.864735	106.655546
1083	đường Tân Kỳ Tân Quý, Quận Tân Phú	10.8001976	106.6212797
1084	Đặng Kim Nở, Nguyễn Đức Cảnh, Lê Chân, Hải Phòng	20.8546393	106.6745767
1085	Ngã Tư Sở, Roy City	21.0028475	105.8150866
1086	Đường Đồng Khởi, Biên Hòa	10.9738572	106.8520291
1087	Lê Đại Hành, Quận 11	10.7635083	106.6562065
1088	Cầu Tân Thuận, Quận 7	10.755943	106.7204009
1089	đường Chợ Hàng Mới, Lê Chân, Hải Phòng	20.8349765	106.6783695
1090	Hàng Kênh, ngõ nông, gần mặt đường	20.847298	106.685873
1091	Quốc Lộ 14, Bình Dương	11.3254024	106.477017
1092	Ngõ 84 Kim Ngưu, Phường Thanh Nhàn	21.0068495	105.8602343
1093	Lê Quang Định, Quận Bình Thạnh	10.8107331	106.6921173
1094	Tỉnh Lộ 10, Phường Bình Tân	10.7566423	106.590465
1095	mặt tiễn, Phường	20.9363793	105.6823124
1096	Nguyễn Văn Nghi, Phường 5, Quận Gò Vấp	10.8241468	106.6865723
1097	Nguyễn Hồng Đào, Tân Bình	10.7937408	106.6423863
1098	Đường Kim Chung, Phường Đông Anh	21.1246346	105.776198
1099	Huỳnh Tấn Phát, Quận 7	10.727545	106.733066
1100	đường Số 59, phường 14, Gò Vấp	10.8536297	106.6515948
1101	5x18,[uỷ ban Thảnh Phú, sát Biên Hòa	10.9574128	106.8426871
1102	Lạc Long Quân, Phường 8, Quận Tân Bình	10.7843279	106.6509334
1103	2 mặt phố, Quận Hoàn Kiếm	21.027964	105.8510132
1104	Khactics Area, Centa Vsip	21.0746682	105.972411
1105	Nguyễn Thị Ly, Hóc Môn	10.8863934	106.5922924
1106	 Huỳnh Quốc Ý		
1107	đường ô tô, Phường Tân Vạn	10.9117711	106.8272458
1108	ngõ 325 Kim Ngưu, phường Thanh Lương, Quận Hai Bà Trưng	21.0042951	105.8643835
1109	Kiệt oto cẩm lệ, Phường Hoà Thọ Đông	16.0122832	108.1992015
1110	Trần Nhân Tôn, Phường 2, Quận 10	10.7623886	106.6748714
1111	Phan Văn Trị, Phường 11, Quận Bình Thạnh	10.8159197	106.6952001
1112	hồ Bồ Đề, Long Biên	21.0370847	105.8721502
1113	Tôn Đức Thắng, An Đồng, An Dương, Hải Phòng	20.8574484	106.651341
1114	đường Lê Văn Sỹ, Phường 14, Quận 3	10.7884861	106.6767003
1115	Chùa Bộc, Tây Sơn, Khương Thượng, Trường Chinh, Thái Hà	21.0008954	105.8288238
1116	Khu phân lô Thượng Thanh, Long Biên	21.0655013	105.8883137
1117	Khu phố Khương Đình, Thanh Xuân	20.9923852	105.8136426
1118	Khu đô thị Vạn Phúc City, Hiệp Bình Chánh, Thị trường Thủ Đức	10.8415169	106.7098374
1119	near KDL Bửu Long, Ngã tư bến cá	10.961375	106.792792
1120	đường 10, Phường Linh Trung, Quận Thủ Đức	10.8586724	106.7722225
1121	đường Phan Huy Ích, Phường 12, Quận Gò Vấp	10.8338107	106.6346158
1122	 Quốc lộ 13, Kha Vạn Cân, Phạm Văn Đồng, Nơ Trang Long, Đinh Bộ Lĩnh	10.4157117	106.2580983
1123	Phan Xích Long, Phường 7	10.7983097	106.6884708
1124	Phan Xích Long, Phường 7	10.7983097	106.6884708
1125	DT 179		
1126	DT 179,}?		
1127	đánh phố Vũ Tông Phan, Hà Nội	20.996905	105.8162805
1128	Trần Đại Nghĩa, Ngũ Hành Sơn	15.9819024	108.2556953
1129	đường ô tô, Phường Hoá an	16.0482589	108.1754804
1130	Hoàng Quốc Việt, Quận 7	10.7142129	106.7376942
1131	Hậu Giang, Phường 11, Quận 6	10.7474838	106.6328609
1132	đường Phan Xích Long, Quận Phú Nhuận	10.8017218	106.6830058
1133	Khu Dân Cư Mỹ Hạnh		
1134	Phố Khâm Thiên, Đống Đa	21.0191246	105.8360339
1135	Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng	20.8711952	106.6411591
1136	Phú Nhuận	10.7991944	106.6802639
1137	Kiệt Trần Quang Khải, ...	20.2004463	106.3525179
1138	Ngã Tư Sở, đối diện Royal City, bên cạnh sân bóng Thượng Đình	20.9982287	105.8166474
1139	Nguyễn Thiện, Phường 14, Quận 6	10.7577874	106.6322597
1140	Ngọc Thụy, Long Biên	21.0588582	105.8583873
1141	hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9	10.8246392	106.8232402
1142	Mặt tiền trục đường An Dương Vương - Phan Đình Thông	10.7357236	106.6214388
1143	La Khê, Quận Hà Đông	20.9724114	105.7615252
1144	đường Lã Xuân Oai, Lê Văn Việt	10.8449891	106.7862851
1145	đường Thương Lợi	22.988851	105.1609838
1146	Lộ Lac Long Quán	21.0644829	105.8098854
1147	phường Thượng Thanh, Quận Long Biên	21.0655013	105.8883137
1148	Nguyễn Thị Tư Bình, Tân Phú	10.7652581	106.6038535
1149	Lạc Long Quân, Ni Sư Huỳnh Liên, Âu Cơ, Quận Tân Bình	10.7821653	106.6501308
1150	Q5, Quận 1	10.7756587	106.7004238
1151	Ống Ích Khiêm		
1152	Ngõ Thông Võng Thị, Khu Lạc Long Quân, Tây Hồ, Hà Nội	21.0516835	105.8112908
1153	đường 12, Trường Thọ	10.8366753	106.7556096
1154	Hồ Xã Đàn, Trần Hữu Tước, Nguyễn Lương Bằng, Tôn Đức Thắng		
1155	Quốc Lộ 14, Bình Dương	11.3254024	106.477017
1156	Mai Văn Ngọc, Phường 10, Phú Nhuận	10.7936418	106.6730858
1157	đường Số 44, Phường 14, Quận Gò Vấp	10.8416617	106.6359499
1158	đường đôi Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông	20.9786876	105.771796
1159	Lâm Thị Hố, Tân Chánh Hiệp, Quận 12	10.8708478	106.6283941
1160	ngõ Xuân Phương		
1161	đường Thành Thái, Quận 10	10.7747687	106.6642387
1162	Ðường Thanh Nhàn, quận Hai Bà Trưng	21.0027414	105.8563274
1163	đường Huỳnh Văn Bánh, Phường Phú Nhuận	10.7299898	106.7426687
1164	đường Lạc Trung, Phường Hai Bà Trưng	21.0030908	105.8697939
1165	Hùng Vương, Hồng Bàng, Hải Phòng	20.8758973	106.6379724
1166	Phường Trường An	16.4442134	107.5828018
1167	Đường 198, Phường Phước Long A, Quận 9	10.8224164	106.763273
1168	Nguyễn Sơn, Long Biên	21.0425147	105.8872588
1169	Trung Tâm Thanh Xuân	20.9959819	105.8097244
1170	Huỳnh Văn Bánh, Nguyễn Văn Trỗi	10.7929836	106.6800336
1171	Thông Tứ Tung, Quận 10	10.7745965	106.6679542
1172	Nguyễn An Ninh		
1173	đường 13, Linh Xuân, Thủ Đức	10.8532598	106.7558894
1174	Lê Đức Thọ, Thống Nhất	10.8498131	106.664969
1175	Võ Chí Công		
1176	ngõ Lê Hồng Phong, Quận Hà Đông	20.9672177	105.7758553
1177	Thành Phố Mới, Bình Dương	11.3254024	106.477017
1178	phía Nam Thành Phố Huế	16.4637117	107.5908628
1179	Lê Thanh Nghị, Hai Bà Trưng	21.0017915	105.8437857
1180	DT741, Phường Chánh Phú Hoà, Bến Cát, Bình Dương	11.148719	106.6708195
1181	Cam Ranh, gần chợ Cam Lộc	11.9306319	109.1434108
1182	đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, TP Thủ Đức	10.8308291	106.7242088
1183	đường Quang Trung, Phường 8, Quận Gò Vấp	10.8388835	106.6488544
1184	đường Trần Hữu Tước, Phường Nam Đồng, Quận Đống Đa	21.014989	105.8300551
1185	Nguyễn Văn Bứa, Hóc Môn	10.8693058	106.5604926
1186	đường Lô Tư, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7872299	106.6013292
1187	đường Nguyễn Kiệm, Phường 4, Quận Phú Nhuận	10.8070451	106.6784507
1188	Hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7728591	106.6018083
1189	đường Phạm Hùng	10.7367562	106.6713646
1190	đường Lê Lai, Phường 3, Quận Gò Vấp	10.8182325	106.683535
1191	Mỏ lao háng, ...	20.9833749	105.7835348
1192	đường Phú Lộc, Phường 06, Quận Tân Bình	10.7879391	106.6612988
1193	Hòa Hảo, Phường 7, Quận 11	10.7601993	106.6610169
1194	351 Lạc Long Quân, Phường 5, Quận 11	10.7714072	106.6448195
1195	Đường, Phường Bình An, Quận 2, TP.HCM	10.9067396	106.8019613
1196	Lạc Long Quân, Tây Hồ	21.0641803	105.809786
1197	đường Thụy Khuê, Tây Hồ	21.0434142	105.8211387
1198	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	10.7695049	106.61276
1199	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân	10.7695049	106.61276
1200	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7695049	106.61276
1201	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7695049	106.61276
1202	đường Phùng Hưng, P. Tam Phước	10.8964701	106.869796
1203	đường Lạc Long Quân, Quận Tân Bình	10.7868375	106.6500622
1204	Hương Lộ 2, Bình Trị Đông, Bình Tân, Thành phố Hồ Chí Minh	10.7695049	106.61276
1205	đường Nguyễn Lương Bằng, Phường Nam Đồng, Quận Đống Đa	21.0158056	105.8282792
1206	Bửu Hòa, Việt Nam	10.926897	106.8160971
1207	Mỗ Lao, Hà Đông	20.9833749	105.7835348
1208	Ngô Quyền		
1209	đường số 11 Linh Xuân, Quận Thủ Đức	10.8863757	106.7681962
1210	Hương Lộ 2, Bình Tân	10.7670756	106.6075906
1211	đường X1, Thuận An, Bình Dương	10.9375234	106.7455915
1212	đường DX14, Tổ 6, Khu phố Vĩnh an, Tân Vĩnh Hiệp	11.0110803	106.7145582
1213	ngõ Kim Ngưu, Phường Thanh Nhàn, Quận Hai Bà Trưng	21.0043966	105.8611706
1214	đường Phú Lâm, Phường 14, Quận 6	10.7521559	106.6408666
1215	Hồ Tùng Mậu, Quận Nam Từ Liêm	21.038275	105.7715517
1216	đường Quang Trung, Phường 8, Quận Gò Vấp	10.8388835	106.6488544
1217	hẻm ô tô Lạc Long Quân, Phường 10, Quận Tân Bình	10.7808805	106.6500274
1218	Trường Thọ, Thủ Đức	10.832358	106.7559004
1219	Phường Phú Hữu	10.7890603	106.8001396
1220	đường Láng, ngay gần Ngã Tư Sở	21.0043733	105.8180527
1221	Linh Xuân, Thủ Đức, hẻm xe hơi, Phạm Văn Đồng	10.8386242	106.7343177
1222	Lê Thị Bạch Cát, Quận 11	10.764531	106.6514888
1223	Đồng Khởi, gần công ty CHANGSHIN, cách Biên Hoà 4km	10.9755794	106.8505451
1224	Đường ..., Quận ..., Thành phố Huế	16.4198076	107.6201589
1225	đường Nguyễn Thị Diệp, Phường Linh Trung	10.8637312	106.7794935
1226	ngã 3 Lã Xuân Oai - Lò Lu	10.8255459	106.808077
1227	Hoàng Hữu Nam, Quận 9, Thủ Đức	10.8676936	106.813767
1228	phố Giải Phóng	20.9865842	105.8411453
1229	đường Âu Cơ, Phường 10, Quận Tân Bình	10.780409	106.6440124
1230	Vũng Tàu	10.4113797	107.136224
1231	Tân Phú, Quận 11	10.7629739	106.650084
1232	Phan Văn Trị, Gò Vấp	10.8288265	106.6836026
1233	Lạc Long Quân, Cầu Giấy, Quận	21.0510426	105.8079443
1234	nhà liền kề dự án BGI Topazdowntown, khu A, đô thị mới An Vân Dương, sau lưng trường Cao Đẳng Công Nghiệp Huế	16.4610398	107.6164067
1235	đường Phan Huy Ích, Phường 12, Quận Gò Vấp	10.8338107	106.6346158
1236	Ngọc Thụy, Long Biên	21.0588582	105.8583873
1237	Ngọc Thụy, Long Biên	21.0588582	105.8583873
1238	Cát Linh, Đống Đa	21.0289833	105.8297637
1239	Đường Dương Quảng Hàm	10.8296599	106.6885999
1240	Ngọc Thuỵ, Long Biên	21.0588582	105.8583873
1241	đường Trần Hữu Tước, Quận Đống Đa	21.014989	105.8300551
1242	Đặng Văn Ngữ, Đống Đa	21.0099889	105.8311823
1243	Lê Văn Việt	10.8454575	106.794186
1244	mặt ngõ thông, gần Hồ Tây	21.053238	105.8260943
1245	Trương Định, Hai Bà Trưng	20.9937815	105.8466875
1246	Lê Hồng Phong, Quận 10	10.766216	106.6748899
1247	Lê Hồng Phong, Quận 10	10.766216	106.6748899
1248	phố Minh Khai, Hai Bà Trưng	20.9963671	105.8619744
1249	Lê Thanh Nghị, Hai Bà Trưng	21.0017915	105.8437857
1250	Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình	10.7836014	106.6474124
1251	Hồ Phú Thọ, Quận Tân Phú	10.7900517	106.6281901
1252	đường Lê Văn Thọ, Phường 16, Quận Gò Vấp	10.8452692	106.6570367
1253	Đường số 1, Thống Nhất, Đường Phạm Văn Chiêu, Phường 16, Quận Gò Vấp	10.8449748	106.6647927
1254	Đượt Quảng Hàm		
1255	KĐT Centa Vsip	21.0746682	105.972411
1256	Ngã 4 Xã Bình Long, Lê Văn Quớ, Quận Bình Tân	10.7736296	106.6215677
1257	Đường Phạm Như Hiền, Quận Ngũ Hành Sơn	15.9913905	108.2503322
1258	Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội	21.0288708	105.8308938
1259	con ngõ Thịnh Hào, phố Tôn Đức Thắng, quận Đống Đa, Hà Nội	21.0234395	105.8321304
1260	Láng Hạ, Đống Đa, Hà Nội	21.0153717	105.8128851
1261	Đặng Văn Ngữ		
1262	đường Phố Nướng, Tân Sơn Nhì	10.8016071	106.6337258
1263	Thích Quảng Đức, Phường 5, Quận Phú Nhuận	10.8084767	106.6815915
1264	Ngay Đức Xuân, Quận 9	20.9689691	105.9200531
1265	Trương Phước Phan, Bình Tân	10.7667203	106.6133357
1266	đường Au Cơ, Quận Tân Phú	10.7879245	106.6408945
1267	phố Thiên Hiền, Mỹ Đình, Nam Từ Liêm	21.0223999	105.7763151
1268	Võ Chí Công		
1269	hồ điều hòa Vĩnh Ninh, Vĩnh Quỳnh	20.932848	105.827562
1270	đường Láng, Quận Đống Đa	21.014156	105.8065054
1271	Khu phân lô Đầm Trấu, Hai Bà Trưng, Hà Nội	21.0118138	105.8650951
1272	hẻm 413 Lê Văn Quới, Bình Tân	10.774088	106.6056181
1273	Ngã Tư Bảy Hiền, Kênh Nhiêu Lộc, Quận Tân Bình	10.79158304	106.679241
1274	Nguyễn Văn Cừ, Long Biên	21.0464835	105.8773208
1275	Tây Sơn, Vĩnh Hồ, Đống Đa	21.0049714	105.8221668
1276	Tây Sơn, Vĩnh Hồ, Đống Đa	21.0049714	105.8221668
1277	đường Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức	10.8587761	106.7777126
1278	Võng Thị, Tây Hồ	21.0516835	105.8112908
1279	Khu công nghiệp VSip 2A, Bình Dương	11.1358368	106.695979
1280	Ngã Tư Bảy Hiền, Quận 10	21.3750918	105.2399596
1281	đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình	10.8194362	106.6347737
1282	Hoàng Quốc Việt, An Đông, TP Huế	16.4610875	107.6185103
1283	Tô Ngọc Vân, Linh Đông, Phạm Văn Đồng	10.856064	106.7504091
1284	Bình Giã, Phường 13, Quận Tân Bình	10.7999298	106.6445112
1285	mặt tiền kinh doanh, Phường Tân Phong, Quận Thuận Hoà	10.7318388	106.702825
1286	hẻm 8 m Tô Hiệu, cạnh chung cư Nova Land, chợ, nhà thợ, trường học, siêu thị,….	21.0458428	105.7964978
1287	đường Centa Vsip Bắc Ninh, Ninh Hiệp, Gia Lâm	21.0777814	105.967025
1288	Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng	20.8711952	106.6411591
1289	Trần Nhân Tôn, Quận 10	10.7623886	106.6748714
1290	Hẻm 8m, Tô Hiệu	21.0458428	105.7964978
1291	Bùi Xương Trạch, Thanh Xuân	20.9878704	105.8183772
1292	đường Nguyễn Trãi, Phường 2, Quận 5	10.7580634	106.6803131
1293	Nguyễn Sơn, Phường Bồ Đề	21.0455138	105.8808854
1294	Lacasta Văn Phú, Hà Đông	20.9575583	105.7686493
1295	Nguyễn Xí, Phường 13, Bình Thạnh	10.8200411	106.7039308
1296	Chiến Lược, Phường Bình Tân, Quận Tân Phú	10.7652581	106.6038535
1297	Hương lộ 2, Bình Trị Đông, Tân Hòa Đông, Quận Bình Tân	10.7695049	106.61276
1298	Chiến Lược, Bình Tân	10.7619397	106.6140366
1299	Đường Hưng Phú, Quận 8	10.747128	106.6733135
1300	Thái Thĩnh, Thái Hà, Nguyễn Văn Tuyết	20.4778718	106.5142169
1301	đường nhựa Nội Bộ Thái Phiên, Quận 11	10.7596694	106.6461138
1302	Nguyễn Thái Sơn, Gò Vấp	10.8229642	106.6856377
1303	đường Yên Lãng, Đống Đa	21.0111213	105.8164005
1304	Thành Phố Mới, Bình Dương	11.3254024	106.477017
1305	Ngôvě Hoàn Kiếm	21.027964	105.8510132
1306	đường Đông An, Phường Tân Đông Hiệp, Dĩ An	10.9116456	106.7810395
1307	KCN VSIP 2	11.0739129	106.6842102
1308	Ngọc Thuỵ, Quận Triệu Phú, Hồ Hoàn Kiếm	21.6104311	105.8072817
1309	đường Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức	10.8587761	106.7777126
1310	phố Quan Nhân, Quận Đống Đa	21.0180725	105.8299495
1311	đường Bình Chuẩn, Phường Bình Chuẩn, Thành phố Thuận An	10.9771191	106.7289968
1312	địa chỉ lô góc, phường Bồ Đề, quận Long Biên	21.0371784	105.8730678
1313	đường số 9, Phường Linh Xuân, Quận Tân Phú	10.7900517	106.6281901
1314	đường số 9, Quận Linh Xuân, Thành phố Thủ Đức	10.887245	106.7706135
1315	Chính Kinh, gần đường Nguyễn Trãi	20.9935474	105.8062968
1316	đường ???		
1317	Ngay gần KDL Bữu Long	10.961375	106.792792
1318	ngõ 63 Lê Đức Thọ, đường trước nhà 3m	21.0284101	105.7704777
1319	đường Hóa An, Phường Hóa An, Đồng Nai	10.9335954	106.79719
1320	ngõ phố Thái Hà, Quận...	21.0129882	105.820014
1321	phố Hoàng Cầu	21.0164782	105.8227056
1322	phố Phan Châu Trinh, Hội An	15.8784681	108.3277735
1323	Hải Châu	16.0472002	108.2199588
1324	đường Thanh Liệt, Kim Giang	20.9663677	105.8162878
1325	Trương Đăng Quế, Phường 1, Gò Vấp	10.8130167	106.6831656
1326	đường Khuông Việt, Phường 3, Quận 11	10.770176	106.6377818
1327	đường Lạc Long Quân, Ni Sư Huỳnh Liên, quận...	10.7821653	106.6501308
1328	đường Nguyễn Thị Ly	10.8775821	106.5523018
1329	Phố Tân Phước Khánh 32, Quận ...	11.0028099	106.7385562
1330	đường Võ Văn Ngân, Phường Linh Chiểu, Tp Thủ Đức	10.8507175	106.7644224
1331	Lê Đại Hành, Quận 10	10.7635083	106.6562065
1332	Nguyễn Văn Cừ-Long Biên	21.0464835	105.8773208
1333	La Khê, Hà Đông	20.9724114	105.7615252
1334	đường Chiến Lược, Phường Bình Tân	10.7628484	106.6178313
1335	Khu Đô Thị Văn Phú	20.9586775	105.7688614
1336	Phan Văn Trị, Phường Bình Thạnh	10.81931	106.6945295
1337	đường Hoàng Quốc Việt, Phường An Đông, Thành Phố Huế	16.4610875	107.6185103
1338	hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9	10.8246392	106.8232402
1339	đƯỜNG Lĩnh Nam, TẠM TRINH, Quận Vĩnh Hưng	20.991935	105.8630173
1340	Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng	20.8711952	106.6411591
1341	đườngFavorites, Quận Bình Dương	11.3254024	106.477017
1342	ngõ 424 Trần Khát Chân, Phường Thanh Nhân	21.009876	105.8565688
1343	Trung tâm Hải Châu	16.0472002	108.2199588
1344	đường số 8, Linh Xuân	10.8788084	106.7750404
1345	đường Hoàng Hữu Nam, Phường Tân Phú, Quận 9	10.8601637	106.8134988
1346	 Khu lavender, sát Biên Hòa	11.0041811	106.8209857
1347	đường Lạc Long Quân, Phường 3, Quận 11	10.7614636	106.64012
1348	Ngõ 559 Kim Ngưu, Phường Vĩnh Tử, Quận Hai Bà Trưng	21.0090571	105.8607507
1349	Mặt Phố Tiên Sơn, gần Lê Thanh Nghị	21.0430566	105.8436249
1350	/write		
1351	Trần Cung, ....		
1352	Lạc Long Quân, P5, Quận 11	10.7721116	106.6460718
1353	đường Vĩnh Hội, Phường 4, Quận 4	10.7560847	106.7024878
1354	Láng Hạ, Giảng Võ, Tây Sơn, Tôn Đức Thắng	21.0270609	105.8194896
1355	đường Trần Tấn, Âu Cơ, Phường 14, Quận Tân Bình	10.7969629	106.637936
1356	Ðường Máng Nước An, Đồng An Dương	20.8611349	106.6360201
1357	Bà Hom, Quận 6	10.7550627	106.6290898
1358	đường số 6, Trung tâm Linh Đông, Thủ Đức	10.859594	106.7544265
