	Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
171	Bán siêu phẩm SMART HOME - Nguyễn Quý Anh - Tân Phú - Nhỉnh 4 tỷ.	7200000 tỷ	https://batdongsan.vn/ban-sieu-pham-smart-home-nguyen-quy-anh-tan-phu-nhinh-4-ty-r266215	42.0	2.0			"+ Nhà thiết kế hiện đại SMART HOME tất cả được kích hoạt chỉ bằng 1 cú click. Ngồi 1 chỗ điều khiển tất cả thiết bị trong nhà.

+  Gần siêu thị AEON khu chung cư CELEDON, kết nối qua Cộng Hoà ETOWN sát bên, vào trung tâm cực tiện.

+ Nhà thiết kế 1 trệt 1 lầu, 2 PN, 2WC (42m2) đầy đủ nội thất khách mua chỉ đem quần áo vào ở.

+ Giá bán: 4.95 TỶ (Thương lượng ACE thiện chí).

+ PHÁP LÝ: rõ ràng, công chứng ngay.

** LH: Mr Nhớ 0933024233 (có Zalo) xem nhà xem sổ ngay."
172	Nguyễn văn Hiến	2.45 tỷ	https://batdongsan.vn/nguyen-van-hien-r266212	270.0	2.0	1.0	221c/5 kp2 tân biên, biên hòa, đồng nai	Cần bán nhà mới xây 2018 và 5 phòng trọ cho thuê tháng. Tổng diện tích đất 270m². tại Tân biên (gần nhà thờ Hà Phát) Alo: 0933307988. 2,45 tỷ
173	Nhà 57.6m2, 3.5mx16.5m, Hẻm 7M Minh Phụng Q11 Chỉ 7.3 Tỷ	7.3 tỷ	https://batdongsan.vn/nha-576m2-35mx165m-hem-7m-minh-phung-q11-chi-73-ty-r266211	58.0	4.0			"Nhà 57.6m2, 3.5mx16.5m, Hẻm 7M Minh Phụng Q11 Chỉ 7.3 Tỷ
- Diện tích : 57.6m2, ngang 3.5m, dài 16.5m
- 1 Trệt, 1 lầu, 4PN
- Hẻm 7M, otô đến tận nhà, hẻm thông minh phụng - phú thọ
- Vị trí rất đẹp, hiếm nhà bán, giao thông thuận tiện
Liên hệ : 093.665.6174 (Đạt)"
174	BÁN NHÀ GÒ VẤP ĐẸP 4 TẦNG FULL NỘI THẤT TOẠ LẠC NGAY SÁT CHỢ GÒ VẤP GIÁ CHỈ 4 TỶ HƠN.	4.65 tỷ	https://batdongsan.vn/ban-nha-go-vap-dep-4-tang-full-noi-that-toa-lac-ngay-sat-cho-go-vap-gia-chi-4-ty-hon-r266210	45.0			Thành phố Hồ Chí Minh	"???????? Nhà 4 lầu 3pn full nội thất
+ Diện tích 4x11
+ vài mét ra hẻm xe tải
???????? Ngay trung tâm sát vách PHÚ NHUẬN, BÌNH THẠNH, TÂN BÌNH,...thuận tiện qua các quận.
????????sổ hồng riêng công chứng ngay

LH HƯƠNG NGUỒN NHÀ RẺ."
175	Lời ngay khi mua 7 tỷ- CHDV cao cấp Tân Bình, 350m2, 8 tầng, thang máy, hầm-TN 3.6 tỷ/năm.	35 tỷ	https://batdongsan.vn/loi-ngay-khi-mua-7-ty-chdv-cao-cap-tan-binh-350m2-8-tang-thang-may-ham-tn-36-tynam-r266209	350.0	111.0	111.0	Phan Huy Ích - Tân Bình - Tp Hồ Chí Minh	"Lời ngay khi mua 7 tỷ- CHDV cao cấp Tân Bình, 350 m2, 8 tầng, thang máy, có hầm.

- Tổng 111 phòng CHDV cao cấp, đang khai thác cho thuê.
- Doanh thu 3.6 tỷ/năm.
- Cách mặt tiền 50 mét.
- Diện tích 350 m2, diện tích sàn 2780 m2.
- Ngân hàng định giá 42 tỷ
- Xoắn bán chỉ 35 tỷ.
Lời ngay khi mua 7 tỷ.
- Thu hồi toàn bộ vốn chỉ trong 10 năm.
- Lãi nguyên căn nhà 350 m2, 8 tầng .
- 0974642818 - Gặp Tươi chuyên nhà ngộp Sài Gòn, xem nhà, xem sổ."
176	Lời ngay khi mua 7 tỷ- CHDV cao cấp Tân Bình, 350m2, 8 tầng, thang máy, hầm-TN 3.6 tỷ/năm.	35 tỷ	https://batdongsan.vn/loi-ngay-khi-mua-7-ty-chdv-cao-cap-tan-binh-350m2-8-tang-thang-may-ham-tn-36-tynam-r266208	350.0	111.0	111.0	Phan Huy Ích - Tân Bình - Tp Hồ Chí Minh	"Lời ngay khi mua 7 tỷ- CHDV cao cấp Tân Bình, 350 m2, 8 tầng, thang máy, có hầm.

- Tổng 111 phòng CHDV cao cấp, đang khai thác cho thuê.
- Doanh thu 3.6 tỷ/năm.
- Cách mặt tiền 50 mét.
- Diện tích 350 m2, diện tích sàn 2780 m2.
- Ngân hàng định giá 42 tỷ
- Xoắn bán chỉ 35 tỷ.
Lời ngay khi mua 7 tỷ.
- Thu hồi toàn bộ vốn chỉ trong 10 năm.
- Lãi nguyên căn nhà 350 m2, 8 tầng .
- 0974642818 - Gặp Tươi chuyên nhà ngộp Sài Gòn, xem nhà, xem sổ."
177	Nha MỚI xây - HOÀNG MAI - ĐẸP Ở LUÔN.	3.75 tỷ	https://batdongsan.vn/nha-moi-xay-hoang-mai-dep-o-luon-r266207	40.0	3.0	3.0	Nguyễn chi Thanh -Hoang mai	"Nha MỚI xây - HOÀNG MAI - ĐẸP Ở LUÔN.
Nguyễn Chi Thành- Hoang Mai
- Vị trí nhà cực đẹp ngõ rộng sạch sẽ, thuận tiện đi lại, tiện ích xung quanh đầy đủ, gần nhiều trường Đại học, Công viên, Bệnh viện..
- Nhà xây KCBTCT cực kỳ chắc chắn, thiết kế hiện đại, đầy đủ công năng sử dụng.
- T1: Khách + Bếp + Wc.
- T2.3.4: Mỗi tầng 01 phòng + Wc.
- T5: Phòng thờ + Sân phơi."
178	LÊ ĐỨC THỌ- 2 THOÁNG - NGÕ NÔNG - OTO CỰC GẦN - 5 TẦNG CHỈ 5.4 TỶ	5.4 tỷ	https://batdongsan.vn/le-duc-tho-2-thoang-ngo-nong-oto-cuc-gan-5-tang-chi-54-ty-r266206	30.0	3.0	4.0	Nam Từ Liêm	"-Nhà đẹp, khung cột bê tông chắc chắn, công năng đầy đủ.
-Khu phố văn minh, an ninh cao. Hàng xóm vui vẻ, thân thiện.
-Các tiện ích xung quanh trường trạm chợ đều đầy đủ.
-Sổ đỏ cam kết pháp lý đảm bảo, giao dịch nhanh gọn.
☎ LH: E.Hiếu SĐT 0385936218 (có zalo) (Gặp trực tiếp đàm phán chủ nhà - Nhanh chóng -Uy tín Hiệu quả).
P/s: Hỗ trợ tìm nhà theo tiêu chí, miễn trung gian, miễn môi giới. Hỗ trợ vay vốn Ngân hàng.
#nhaleductho #namtuliem #hanoi"
179	LÊ ĐỨC THỌ - NGÕ NÔNG - Ô TÔ TRÁNH - KINH DOANH BẤT CHẤP - 42M2 CHỈ 5.95 TỶ	5.95 tỷ	https://batdongsan.vn/le-duc-tho-ngo-nong-o-to-tranh-kinh-doanh-bat-chap-42m2-chi-595-ty-r266205	42.0			Nam Từ Liêm	"- Ngõ nông, rộng, giao thông đi lại cực kỳ thuận tiện.
- Nhà 5 tầng chủ xây chắc chắn, vị trí trung tâm Mỹ Đình, vài bước chân ra phố kinh doanh sầm uất.
- Vị trí đắc địa gần các trường học, Đại học danh giá. Chỉ vài phút ra các tuyến đường lớn, SVĐ Quốc gia, đường đua F1, trạm xăng dầu, đại lộ Thăng Long,…
- Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch ngay, sang tên nhanh gọn.
☎ LH: E.Hiếu SĐT 0385936218 (có zalo) (Gặp trực tiếp đàm phán chủ nhà - Nhanh chóng -Uy tín Hiệu quả).
P/s: Hỗ trợ tìm nhà theo tiêu chí, miễn trung gian, miễn môi giới. Hỗ trợ vay vốn Ngân hàng.
#nhaleductho #namtuliem #hanoi"
180	LÔ GÓC - Ô TÔ - KHÔNG CÓ CĂN THỨ 2 - 40M CHỈ 3.05 TỶ	3.05 tỷ	https://batdongsan.vn/lo-goc-o-to-khong-co-can-thu-2-40m-chi-305-ty-r266204	40.0	4.0	4.0	Nam Từ Liêm	"- Nhà do chính chủ tâm huyết tự xây, thiết kế đẹp hiện đại, khung cột bê tông.
- Khu vực dân cư yên tĩnh, không ồn ào.
- Tiện ích điện - đường - trường - trạm đầy đủ, giao thông đi lại thuận tiện.
- 1 phút ra ngã tư Phương Canh, 10 phút vào trung tâm.
- Sổ đỏ chính chủ, cam kết pháp lý đảm bảo, giao dịch nhanh gọn.
☎ LH: E.Hiếu SĐT 0385936218 (có zalo) ( Gặp trực tiếp đàm phán chủ nhà - Nhanh chóng -Uy tín Hiệu quả).
P/s: Hỗ trợ tìm nhà theo tiêu chí, miễn trung gian, miễn môi giới. Hỗ trợ vay vốn Ngân hàng.
#nhaxuanphuong #namtuliem #hanoi"
181	Bán nhanh nhà mặt tiền đường rộng, Ni Sư Huỳnh Liên, 6.9 tỷ	6.9 tỷ	https://batdongsan.vn/ban-nhanh-nha-mat-tien-duong-rong-ni-su-huynh-lien-69-ty-r266201	60.0	2.0	2.0	Ni Sư Huỳnh Liên, P.10, Tân Bình	Nhà trệt 1 lầu, vị trí trung tâm, sát mặt tiền Ni Sư Huỳnh Liên. Hẻm xe hơi 7m, xe hơi quay đầu. Tọa lạc ngay khu Bàu Cát. Nhà gần chợ, trường học các cấp, dịch vụ tiện ích, công viên,.. Vị trí ở cung đường rộng, nên tiện ở vừa mở văn phòng công ty, cho thuê. Sổ hồng riêng, pháp lý chuẩn. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.
182	Khu phân lô đồng bộ Tân Phú giáp Lũy Bán Bích, 4 tầng 44m2, giá nhỉnh 6 tỷ.	6.4 tỷ	https://batdongsan.vn/khu-phan-lo-dong-bo-tan-phu-giap-luy-ban-bich-4-tang-44m2-gia-nhinh-6-ty-r266200					"Khu phân lô đồng bộ Tân Phú giáp Lũy Bán Bích, 4 tầng 44m2, giá nhỉnh 6 tỷ.
* Hẻm 6m 1 trục, sát mặt tiền.
* Hàng xóm xung quanh là nhà cao tầng.
* Nhà có giếng trời nên rất thoáng và sáng.
* Sân thượng rộng, thoải mãi. Thích hợp gia đình vui vẻ bên nhau café sáng, trà chiều, BBQ bữa tối.
* Nhà ngon, hẻm ngon, giá cũng ngon.
Giá 6.4 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
183	Bán nhà 2 lầu mặt tiền đường DT 747B – Tân Uyên - BD, giá 2,5x tỷ, CK 2% - 4% cho khách hàng	2.53 tỷ	https://batdongsan.vn/ban-nha-2-lau-mat-tien-duong-dt-747b-tan-uyen-bd-gia-25x-ty-ck-2-4-cho-khach-hang-r266196	62.0	2.0	3.0		"Bán nhà 2 lầu mặt tiền đường DT 747B – Tân Uyên - BD, giá 2,5x tỷ, CK 2% - 4% cho khách hàng
Diện tích đất 62m2
Diện tích sàn 108m2
Ngân hàng hỗ trợ 70%, với mức lãi suất cực kỳ ưu đãi
Đã có sổ hồng riêng, sang tên công chứng ngay trong ngày
Nhà đã xây xong , dân cư ở đông đúc
Khu compound an ninh, thoáng mát, yên tĩnh
Tặng thêm 10 chỉ vàng cho khách khi đặt cọc
-Thiết kế 1 trệt 1 lầu và 1 trệt 2 lầu theo phong cách Châu Âu cực kỳ sang trọng,….
-Khu vực an toàn, thích hợp cho trẻ con vui đùa mà không sợ nguy hiểm
-Xung quanh đầy đủ tiện ích, chợ, trường học, bệnh viện, uỷ ban nhân dân,…
Đặc biệt nằm đối diện với khu du lịch Hồ Nam
Liên hệ : 0947464497 đi xem nhà trực tiếp và nhận thông tin chính xác nhất"
184	Bán nhà 4 tầng 50m2 full nội thất siêu đẹp khu tái định cư Vinhomes Sở Dầu, Hồng Bàng, Hải Phòng	5.1 tỷ	https://batdongsan.vn/ban-nha-4-tang-50m2-full-noi-that-sieu-dep-khu-tai-dinh-cu-vinhomes-so-dau-hong-bang-hai-phong-r266195	50.0	4.0	3.0	Bến Bính, Sở Dầu, Hồng Bàng, Hải Phòng	"Chủ chào bán căn nhà 4 tầng 50m2 khu tái định cư Vinhomes Riverside, Hồng Bàng, Hải Phòng
☎️ LH Mrs Tâm: 0796-336-866
Địa chỉ: Sở Dầu, Hồng Bàng, Hải Phòng

✅ Thông số:
- Diện tích: 50m2
- Ngang: 4m.
- Hướng: Đông Bắc
- Đường: 11m

???? Giá: 5,1 tỷ( TT)

❌ Sổ đỏ chính chủ, Pháp lý rõ ràng

????Căn nhà được thiết kế hiện đại với cấu trúc gồm 4 tầng, cung cấp đầy đủ tiện nghi cho một gia đình 2-3 thế hệ sinh sống thoải mái.

☀️ Với hướng Đông Bắc, căn nhà có ánh sáng tự nhiên đầy đủ và không khí trong lành, đảm bảo sức khỏe và sự tiện nghi cho cả gia đình. Đường 11m rộng rãi và thuận tiện cho việc đi lại và giao thông.

⛱ Cấu trúc:
+ Tầng 1: phòng khách, bếp, wc
+ Tầng 2: 2 phòng ngủ, wc
+ Tầng 3: 2 phòng ngủ, wc
+ Tầng 4: phòng thờ, sân phơi

???? Nhà nằm trong hệ thống phân lô đồng bộ, nói không với lụt lội.

???? Tiện ích nội khu chỉ vài bước đi bộ

???? Di chuyển tới bến xe Thượng Lý, Vincom, Quận Uỷ, trung tâm thành phố…chỉ khoảng 2-5 phút đi xe.

☎️ Mọi thông tin chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"
185	Ngay trung tâm TP Tân Uyên, siêu phẩm nhà phố đang đợi chờ bạn đến sở hữu, SHR giá từ 1tỷ 260 triệu	2.53 tỷ	https://batdongsan.vn/ngay-trung-tam-tp-tan-uyen-sieu-pham-nha-pho-dang-doi-cho-ban-den-so-huu-shr-gia-tu-1ty-260-trieu-r266194	61.0	2.0	3.0		"Ngay trung tâm TP Tân Uyên, siêu phẩm nhà phố đang đợi chờ bạn đến sở hữu, SHR giá từ 1tỷ 260 triệu
Nằm ngay mặt tiền đường Tân Phước Khánh 32, TP. Tân Uyên – Bình Dương. Ngay ngã tư Miếu Ông Cù
Phước Điền Citizen chìa khoá trao tay, vận may gõ cửa, an cư lạc nghiệp.
Giá chỉ 1 tỷ 260 triệu ( 50% giá trị ), quý khách hàng đã có thể nhận nhà. Phương thức thanh toán từ 6 - 12 tháng. Giúp những người dân có tài chính thấp vẫn có thể thực hiện hóa giấc mơ nhà ở khi ngân hàng cho vay cam kết lãi suất 10%/năm.

Dự án đã vô cùng thu hút các giới đầu tư khi có vị trí đẹp "" Lưng tựa núi, mặt hướng sông "" theo phong thủy nơi đây sẽ mang lại vượng khí cho gia chủ. Dự án có sổ riêng đã hoàn công đảm bảo an toàn cho các nhà đầu tư.

Hiện dự án chỉ còn 16 căn mong chờ quý anh chị đến để sỡ hữu. Khu vực compound rất an toàn cho con trẻ... Hiện dự án đã có cư dân ở hơn 50%, giá cho thuê từ 8 - 13tr/căn, thích hợp ở hoặc cho thuê kinh doanh.

Giá chỉ còn 2,5 tỷ/căn gồm 1 trệt 1 lầu, diện tích 61m².

Liên hệ em Oanh 0947464497 để được tư vấn trực tiếp."
186	BOM TẤN Nguyễn Sơn, Tân Phú - 75m2 - Nhà 3 tầng BTCT - GIÁ CHỈ 4.15 Tỷ.	4.15 tỷ	https://batdongsan.vn/bom-tan-nguyen-son-tan-phu-75m2-nha-3-tang-btct-gia-chi-415-ty-r266191	75.0	3.0	2.0		"+ Vị trí: 10m ra HXH tránh Ngay Nguyễn Sơn, Gần khu chợ vải Phú Thọ Hoà.

+ Kết cấu: Trệt 2 lầu đúc BTCT, 3PN, 2WC, sân thượng trước, sân để xe rộng, nhà mới ở ngay.

+ Diện tích 75M2, (4 x 17m). Không quy hoạch, lộ giới.

+ PHÁP LÝ: rõ ràng, công chứng ngay.

+ Giá: 4.15 tỷ (Thương lượng ACE thiện chí).

** LH: Mr Nhớ 0933024233 ( có ZALO)."
187	Vị trí kd, hẻm như mặt tiền P9 Gò Vấp, 169m2, 8x21, 5 tầng chỉ 18.5 tỷ	18.5 tỷ	https://batdongsan.vn/vi-tri-kd-hem-nhu-mat-tien-p9-go-vap-169m2-8x21-5-tang-chi-185-ty-r266188	169.0	8.0	6.0	Đường Số 10	"MS 9323
* Vị trí: đường Số 10 (Nguyễn Văn Khối) Phường 9 Gò Vấp, vài bước chân đã ra mặt tiền, gần nhà có công viên nội bộ, hẻm rộng rãi, xe hơi, xe tải thoải mái quay đầu, vị trí đắc địa kinh doanh đa ngành nghề.
* Diện tích công nhận 169m2, ngang bề thế 8m dài 21m, 5 tầng BTCT gồm Trệt, lửng, 2 lầu, sân thượng với 8 phòng, 6WC, sân để được 2 xe hơi.
* Hẻm nhựa 10m, thông. Tiện ích xung quanh bao la.
* Sổ hồng vuông đẹp."
188	Bán nhà 50m đường Bưởi - Hà Nội	6.3 tỷ	https://batdongsan.vn/ban-nha-50m-duong-buoi-ha-noi-r266187	50.0	4.0	3.0	35 đường Bưởi	"Chính chủ bán nhà riêng tại ngõ 35 Đường Bưởi:
- Diện tích 50m2
- Khu quân đội, an ninh tốt, dân trí cao
- Gần trường học, chợ, bệnh viện
- Nhà 3 tầng 1 tum đã có đồ đạc cơ bản
tầng 1 phòng khách + bếp + phòng ăn,
tầng 2, 3 mỗi tầng 2 phòng ngủ +1 vệ sinh
Liên hệ Ms Hồng 0977841174 (Zalo)"
189	Bán nhà 50m đường Bưởi - Hà Nội	6.3 tỷ	https://batdongsan.vn/ban-nha-50m-duong-buoi-ha-noi-r266186	50.0	4.0	3.0	35 đường Bưởi	"Chính chủ bán nhà riêng tại ngõ 35 Đường Bưởi:
- Diện tích 50m2
- Khu quân đội, an ninh tốt, dân trí cao
- Gần trường học, chợ, bệnh viện
- Nhà 3 tầng 1 tum đã có đồ đạc cơ bản
tầng 1 phòng khách + bếp + phòng ăn,
tầng 2, 3 mỗi tầng 2 phòng ngủ +1 vệ sinh
Liên hệ Ms Hồng 0977841174 (Zalo)"
190	Bán ngộp nhà nguyên căn 5x20m2 hẻm oto 6m đường xxt 2 hóc môn	4.6 tỷ	https://batdongsan.vn/ban-ngop-nha-nguyen-can-5x20m2-hem-oto-6m-duong-xxt-2-hoc-mon-r266185	100.0	2.0	3.0		"????????????BÁN NHÀ 1 TRỆT 1 LẦU ĐƯỜNG Xuân Thới Thượng Hóc Môn
Nhà có 2 phòng ngủ 3 tolet - phòng khách - phòng bếp- ban công,..
nhà mới xây dọn vào ở ngay
+ Thiết kế hiện đại, nội thấy cao cấp, vị trí sầm uất của Hóc Môn
Giá: 1tỷ250 (GIÁ BÁN LỖ)
Diện tích: 5 x 20=100M2
- pháp lý: sổ hồng riêng sang tên công chứng ngay trong ngày
Vị trí gần chợ, gần trường học cấp 1, 2, 3... gần siêu thị bách hoá xanh, điện máy xanh
Điện, nước quốc gia, giáo xứ,..
- KHU VỰC dân cư đông đúc, an ninh đảm bảo.
Thích hợp để an cư lập nghiệp và kinh doanh buôn bán.
Liên hệ để biết thông tin chi tiết"
191	Bán nhà 3 tầng 42m2 ngay trung tâm Sở Dầu, Hồng Bàng, Hải Phòng chỉ gần 2 tỷ	2 tỷ	https://batdongsan.vn/ban-nha-3-tang-42m2-ngay-trung-tam-so-dau-hong-bang-hai-phong-chi-gan-2-ty-r266180	42.0	3.0	3.0	An Chân, Sở Dầu, Hồng Bàng, Hải Phòng	"????Gần 2 tỷ ngôi nhà 3 tầng ngay An Chân, Sở Dầu, Hồng Bàng là sự lựa chọn tuyệt vời cho khách hàng.
LH Mrs Tâm: 0796-336-866
Địa chỉ: An Chân, Sở Dầu, Hồng Bàng, Hải Phòng.

???? Thông số:
- Diện tích: 42m2
- Ngang: 6m
- Hướng: Tây Nam
- Đường: 2,6m

???? Căn nhà được xây độc lập với 3 tầng chắc chắn, đảm bảo cho bạn và gia đình một không gian sống thoải mái và riêng tư. Công năng của căn nhà bao gồm phòng khách, 3 phòng ngủ, 2 phòng tắm, phòng thờ và sân phơi, đáp ứng đầy đủ các nhu cầu cơ bản của gia đình.

???? Vị trí của căn nhà cũng rất thuận lợi, nằm ngay trung tâm Quận với khu dân cư đông đúc, an ninh tốt. Gần chợ Sở Dầu, trường học các cấp, ngã 4 Metro, bệnh viện, bến xe… giúp bạn tiện lợi cho việc di chuyển và mua sắm hàng ngày.

???? Pháp lý rõ ràng, sổ hồng chính chủ.

???? Giá bán: 1,995 tỷ (thương lượng nhẹ). Đây là mức giá cực kỳ hợp lý với khu vực này.

☎️ Chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"
192	BÁN GẮP NHÀ HẺM Ô TÔ GÒ VẤP GẦN SÂN BAY, 5 TÂNG BTCT GIÁ HẠ MẠNH CÒN 7.6 TỶ.	7.6 tỷ	https://batdongsan.vn/ban-gap-nha-hem-o-to-go-vap-gan-san-bay-5-tang-btct-gia-ha-manh-con-76-ty-r266179	53.0	9.0		Thành phố Hồ Chí Minh	"???????? NHÀ MỚI CHDV 9 phòng cho thuê 35tr/thang
???????? Ngay trung tâm sát vách PHÚ NHUẬN, BÌNH THẠNH, TÂN BÌNH,...thuận tiện qua các quận.
????????sổ hồng riêng công chứng ngay
+ Khu Víp Gò Vấp an ninh tốt, ô tô đậu cửa
LH HƯƠNG NGUỒN NHÀ RẺ."
193	6x23M, Bán nhà HXH Hoàng Hoa Thám, Bình Thạnh, nhỉnh 11 tỷ,0901248068	11.45 tỷ	https://batdongsan.vn/6x23m-ban-nha-hxh-hoang-hoa-tham-binh-thanh-nhinh-11-ty0901248068-r266176	138.0			Thành phố Hồ Chí Minh	"6x23M, Bán nhà HXH Hoàng Hoa Thám, Bình Thạnh, nhỉnh 11 tỷ,0901248068

⭐️Ts: 23VC039_1020
????Gọi ngay Vân Nhà To - 0901248068 (Zalo, Viber) - 24/7
——————-
+Vị trí khu VIP, sát Quận 1, Phú Nhuận, Gò Vấp, Phan ĐĂng Lưu, Bạch ĐẰng, Phan XÍch Long, đi đâu cũng tiện.
+ Dân trí cao, yên tĩnh, gần Công viên Phú Nhuận, chợ BÀ Chiểu, Bà Quéo, BV Gia Định, ĐH Mỹ Thuật, trường học các cấp…tiện ích đầy đủ.
+ DT 6x23M, Nở hậu nhẹ. Phù hợp khách mua Ở hoặc xây CHDV, BIệt Thự, Villa,...
+ Hẻm xe hơi thông lăn tăng.Vài bước ra mặt tiền.
+ Sổ vuông,Pháp lý sạch, chuẩn, công chứng ngay.

Bán nhà Bạch Đằng, Bình Thạnh; Bán nhà Lê Quang Định"
194	Bán nhà HXH thông đường SỐ 3 BÌNH LONG, DT: 3.1x14.5m (nở hậu 4m), 1 lầu, giá: 3.3 tỷ TL Liên Hệ Ngay	3.3 tỷ	https://batdongsan.vn/ban-nha-hxh-thong-duong-so-3-binh-long-dt-31x145m-no-hau-4m-1-lau-gia-33-ty-tl-lien-he-ngay-r266175	45.0				"- Bán nhà: Hẻm xe hơi thông đường Số 3 Bình Long, DT: 3.1x14.5m.
- Tiện ích: Hẻm 4m thông tứ hướng, vị trí nhà thông ra được đường Bình Long và Miếu Bình Đông, cách đường Bình Long chỉ 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 3.3 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
195	Nhà đẹp lung linh, HXH, 3 tầng mặt tiền đường số 10 Linh Xuân 80m2 chỉ nhỉnh 6 tỷ	6500000 tỷ	https://batdongsan.vn/nha-dep-lung-linh-hxh-3-tang-mat-tien-duong-so-10-linh-xuan-80m2-chi-nhinh-6-ty-r266174	80.0				"Nhà đẹp lung linh, HXH, 3 tầng mặt tiền đường số 10 Linh Xuân 80m2 chỉ nhỉnh 6 tỷ
+ Kết cấu 1trệt, 2lầu, 4PN, 3WC, nhà mới đẹp lung linh, dọn vào ở ngay.
+ Vị trí sầm uất, dân trí cao, an ninh tốt, gần UBND Phường, Trường cấp 1, 2, 3, chợ Xuân Hiệp. Tiện ích xung quanh đầy đủ.
+ Hẻm rộng 5m ô tô đậu cửa nghỉ ngơi trong nhà, thoáng mát
+ Diện tích: 4.2 x 19 m = 80m2. Pháp lý chuẩn , công chứng trong ngày.
Gọi ngay 0905238089 Mr Ảnh nhà ngon dể được hỗ trợ 24/24."
196	Gò Vấp, HXH thông, PVC Phường 9, 100m2, 6x16.6, 3 tầng chỉ 10.2 tỷ	10.2 tỷ	https://batdongsan.vn/go-vap-hxh-thong-pvc-phuong-9-100m2-6x166-3-tang-chi-102-ty-r266173	100.0	5.0	3.0	Phạm Văn Chiêu	"MS 9423
* Diện tích 100m2, ngang 6m, dài 16.6m, 3 tầng, 5 phòng ngủ, 3 WC, bếp, sân để xe rộng rãi.
* Đường trước nhà 5m, xe hơi vào nhà, thông Lê Văn Thọ, Nguyễn Văn Khối.
* Khu vực an ninh, yên tĩnh, rất phù hợp với gia đình có người lớn tuổi, trẻ nhỏ.
* Hình sổ vuông vức, tài lộc, hoàn công đầy đủ."
